cancel/vb,0.0002077582880717063
biology/nn,4.59338683535333e-05
aptly/rb,8.22729267222466e-05
illustrate/vb,0.0005045558424598581
accomplishment/nn,4.59338683535333e-05
brethren/nns,0.00012704865963664082
cease/vb,0.00044519633158222774
wonder/nn,0.0001706115110274094
miracle/nn,9.842971790042849e-05
centuries/nns,0.0008348911918979254
minorities/nns,9.07490425976006e-05
ourselves/ppls,0.19130434782608696
prone/jj,0.00017183472623603842
zeal/nn,4.59338683535333e-05
generosity/nn,4.59338683535333e-05
retrospect/nn,1.96859435800857e-05
indeed/rb,0.002879552435278631
unified/vbn,0.00037690594483467537
Official/jj,4.6864016246192296e-05
allocation/nn,0.0001049916990937904
diocesan/jj,6.248535499492306e-05
Catholics/nps,0.025098039215686273
responded/vbn,0.00023984923762206613
acted/vbn,0.00023984923762206613
owe/vb,0.0002967975543881518
resourcefulness/nn,1.31239623867238e-05
sacrifices/nns,9.07490425976006e-05
esprit/fw-nn,0.020833333333333332
protective/jj,0.00021869874248223073
potential/nn,0.0001837354734141332
totals/nns,5.4449425558560355e-05
detachment/nn,2.62479247734476e-05
achieves/vbz,0.0006781500067815
orientation/nn,0.0001049916990937904
identification/nn,0.0002756032101211998
founded/vbn,0.00041117012163782767
supernatural/jj,0.00021869874248223073
nourished/vbn,0.00017132088401576153
devotion/nn,0.0001246776426738761
satisfying/jj,7.810669374365383e-05
dimension/nn,9.18677367070666e-05
uniquely/rb,0.00027424308907415536
comradeship/nn,1.31239623867238e-05
sparks/vbz,0.0002712600027126
Had/hvd,0.006332992849846782
goaded/vbn,6.85283536063046e-05
subsidized/vbn,0.00010279253040945692
parish/nn,6.5619811933619e-05
staffed/vbn,0.00010279253040945692
produces/vbz,0.0025769700257697002
marvel/nn,1.96859435800857e-05
wasteful/jj,0.00010934937124111536
duplication/nn,5.24958495468952e-05
pitifully/rb,5.484861781483107e-05
enrollments/nns,3.629961703904024e-05
clustered/vbn,0.00010279253040945692
isolated/vbn,0.0011649820113071782
total/jj,0.0011247363899086153
commented/vbn,6.85283536063046e-05
represent/vb,0.001127830706674977
riot/nn,4.59338683535333e-05
For/cs,0.005509641873278237
collegiate/jj,4.6864016246192296e-05
temper/nn,7.21817931269809e-05
tone/nn,0.00047902462711541866
resembled/vbd,0.0003057285894447205
resembles/vbz,0.0012206700122067001
qualifications/nns,0.0002903969363123219
specialized/vbn,0.0005482268288504368
pressing/jj,1.5621338748730765e-05
outside/nn,0.0001246776426738761
brand/nn,0.0001049916990937904
Commenting/vbg,0.00011177555468619013
Notre/np-tl,0.000747011952191235
Dame/np-tl,0.000747011952191235
Professors/nns-tl,0.0008984725965858042
participation/nn,0.0002559172665411141
e.g./rb,0.0008501535761298815
employee/nn,0.0001509255674473237
outsider/nn,1.96859435800857e-05
hiring/vbg,0.0002794388867154753
democratic/jj,0.0006404748886979614
secular/jj,0.00023432008123096148
academic/jj,0.0008279309536827306
scholar/nn,7.21817931269809e-05
citizenship/nn,1.96859435800857e-05
above/rb,0.0023036419482229046
breed/nn,8.53057555137047e-05
emerges/vbz,0.0012206700122067001
loath/jj,4.6864016246192296e-05
delegate/vb,0.00011871902175526073
mortal/jj,0.00015621338748730767
extremely/ql,0.005380652547223812
varying/vbg,0.0021796233163807075
temperament/nn,4.59338683535333e-05
interests/nns,0.0014701344900811297
capabilities/nns,0.00039929578742944265
select/jj,7.810669374365383e-05
owns/vbz,0.0017631900176319003
phrase/nn,0.0002099833981875808
attainment/nn,5.9057830740257096e-05
pictured/vbn,6.85283536063046e-05
paradox/nn,5.9057830740257096e-05
particularly/ql,0.004464796794504866
framed/vbd,7.643214736118012e-05
Outside/nn,1.31239623867238e-05
partners/nns,0.0002903969363123219
grips/nns,0.00014519846815616095
recruiting/vbg,0.00022355110937238027
caliber/nn,5.24958495468952e-05
Word/nn,2.62479247734476e-05
spreads/vbz,0.0012206700122067001
tightly/ql,0.0002289639381797367
knit/vbn,0.00020558506081891383
conferences/nns,0.0003629961703904024
low-key/nn,1.31239623867238e-05
confirming/vbg,0.00011177555468619013
stereotype/nn,7.87437743203428e-05
academic/nn,1.96859435800857e-05
boycott/nn,4.59338683535333e-05
better/ql,0.0004579278763594734
declines/vbz,0.0005425200054252
gamble/vb,2.9679755438815183e-05
gamble/nn,1.31239623867238e-05
realized/vbn,0.0006852835360630461
teaching/nn,9.842971790042849e-05
Civil/jj-tl,0.011211308798440166
guarantee/vb,5.9359510877630366e-05
tenure/nn,6.5619811933619e-05
significant/jj,0.0013121924548933845
import/nn,8.53057555137047e-05
coveted/vbn,0.0001370567072126092
depreciation/nn,8.53057555137047e-05
exaggerate/vb,0.00023743804351052147
drawing/vbg,0.0013971944335773767
salaries/nns,0.00012704865963664082
substitute/nn,7.87437743203428e-05
intangibles/nns,3.629961703904024e-05
cause/vb,0.0015433472828183896
sacrifice/vb,0.0002967975543881518
earning/vbg,0.0005029899960878556
intangible/jj,7.810669374365383e-05
Religious/jj,4.6864016246192296e-05
derive/vb,0.0003858368207045974
underestimate/vb,0.00011871902175526073
reservoir/nn,6.5619811933619e-05
idealism/nn,1.96859435800857e-05
point/vb,0.0007716736414091948
stimulus/nn,9.842971790042849e-05
communication/nn,0.0004199667963751616
actual/jj,0.0014996485198781535
in-group/nn,2.62479247734476e-05
considerably/ql,0.0025186033199771037
envision/vb,8.903926631644555e-05
definitive/jj,7.810669374365383e-05
advisory/jj,0.00012497070998984612
high-sounding/jj,3.124267749746153e-05
titles/nns,0.0002903969363123219
faked/vbn,6.85283536063046e-05
versed/jj,3.124267749746153e-05
technique/nn,0.0003609089656349045
conclusions/nns,0.0006352432981832042
destroying/vbg,0.0009500922148326161
students'/nns$,0.007782101167315175
familiar/jj,0.0011247363899086153
useful/jj,0.0009060376474263845
artificial/jj,0.00026556275872842303
ersatz/fw-nn,0.006944444444444444
structured/vbn,0.00047969847524413227
difficulty/nn,0.0004987105706955044
campus/nn,0.0001902974546074951
implement/nn,6.5619811933619e-06
i.e./rb,0.0011792452830188679
eating/vbg,0.0015648577656066618
Nebraska/np,0.0001740341106856944
anti-monopoly/jj,6.248535499492306e-05
argue/vb,0.0008607129077256403
restricted/vbn,0.0005139626520472845
restriction/nn,5.24958495468952e-05
Or/cc,0.002334155592689849
equality/nn,7.87437743203428e-05
forbid/vb,0.00011871902175526073
begging/vbg,0.00044710221874476053
sleeping/vbg,0.0020119599843514222
generated/vbn,0.00030837759122837076
disrepute/nn,1.31239623867238e-05
fallen/vbn,0.001130717834504026
McClellan's/np$,0.0007797270955165692
jurisdictional/jj,4.6864016246192296e-05
squabbles/nns,5.4449425558560355e-05
plagued/vbd,0.00011464822104177016
shocked/vbn,0.0005139626520472845
allegedly/ql,0.0002289639381797367
trivial/jj,0.00017183472623603842
disputes/nns,0.00012704865963664082
delayed/vbd,0.00022929644208354033
sums/nns,0.00027224712779280177
equivalent/jj,0.0005623681949543076
provoked/vbd,0.00019108036840295028
indignation/nn,5.9057830740257096e-05
footing/vbg,0.00011177555468619013
undertakes/vbz,0.00040689000406890003
fight/vb,0.0012465497284302378
Business/nn-tl,0.001944361352078971
Aircraft/nn-tl,0.00037391564463057136
Machinists/nns-tl,0.0008984725965858042
incurred/vbd,3.821607368059006e-05
attributable/jj,0.00010934937124111536
overtime/nn,1.31239623867238e-05
defective/jj,0.00010934937124111536
performed/vbn,0.000788076066472503
regulation/nn,5.24958495468952e-05
Armed/vbn-tl,0.04060913705583756
Services/nns-tl,0.004043126684636119
unresponsive/jj,3.124267749746153e-05
Neither/cc,0.0005039654120580356
abuses/nns,0.00012704865963664082
electrical/jj,0.0006092322112004999
evoked/vbn,0.00017132088401576153
anti-trust/jj,0.00040615480746699994
justified/vbn,0.0007538118896693507
rationale/nn,3.93718871601714e-05
inform/vb,0.0002077582880717063
undefined/jj,6.248535499492306e-05
foolish/jj,0.00024994141997969224
Let/vb,0.0026711779894933664
heavy-electrical-goods/nns,3.629961703904024e-05
General/nn-tl,0.00770266227938977
Westinghouse/np,5.8011370228564796e-05
engaging/vbg,0.00011177555468619013
rig/vb,2.9679755438815183e-05
allocate/vb,5.9359510877630366e-05
overhead/nn,2.62479247734476e-05
allocated/vbn,0.00010279253040945692
marginal/jj,0.00040615480746699994
pricing/nn,1.31239623867238e-05
applied/vbn,0.0028781908514647937
manufacture/nn,0.0001049916990937904
Accounting/vbg,0.00011177555468619013
varied/vbn,0.0011992461881103306
Naturally/rb,0.0003839403247038175
enterprises/nns,0.00025409731927328164
Electric/nn-tl,0.0002991325157044571
structure/vb,2.9679755438815183e-05
giants/nns,0.00019964789371472132
flex/vb,2.9679755438815183e-05
muscles/nns,0.0005626440641051237
survivors/nns,0.00014519846815616095
Uncle/np,0.0002030397957999768
accuse/vb,0.0002967975543881518
monopoly/nn,9.18677367070666e-05
protection/nn,0.0004199667963751616
implicit/jj,0.00020307740373349997
decree/nn,1.96859435800857e-05
fellows/nns,0.00023594751075376155
tool/nn,0.0002427933041543903
theory/nn,0.0008268096303635994
govern/vb,0.0002077582880717063
managements/nns,3.629961703904024e-05
facts/nns,0.0015427337241592102
flood/nn,9.842971790042849e-05
mea/fw-pp$-nc,1.0
UNK/fw-nns,0.5662650602409639
promise/vb,0.00026711779894933663
usefulness/nn,7.21817931269809e-05
explained/vbn,0.0006167551824567415
Folklore/nn-tl,0.00014956625785222854
Capitalism/nn-tl,0.0002243493867783428
P./nn-tl,0.0002991325157044571
211/cd-tl,0.0011160714285714285
unconsciously/rb,0.0002468187801667398
organizations/nns,0.001070838702651687
ideology/nn,8.53057555137047e-05
214/cd-tl,0.0011160714285714285
uncontrolled/jj,6.248535499492306e-05
dictatorship/nn,8.53057555137047e-05
attacked/vbn,0.00044543429844097997
criminal/jj,0.00015621338748730767
penalties/nns,7.259923407808047e-05
invoked/vbn,0.00017132088401576153
Pp./nns-tl,0.0004492362982929021
empires/nns,7.259923407808047e-05
fantastic/jj,0.00029680543622588455
fundamental/jj,0.000734202921190346
trade/vb,0.0003858368207045974
exchange/vb,8.903926631644555e-05
escape/nn,0.00011811566148051419
management's/nn$,0.0013513513513513514
evaluating/vbg,0.00039121444140166546
occasional/jj,0.0004998828399593845
irrational/jj,0.00012497070998984612
UNK/fw-vb,0.7692307692307693
UNK/fw-vb-nc,0.6666666666666666
nominal/jj,0.00017183472623603842
untrammeled/jj,6.248535499492306e-05
sentences/nns,0.00023594751075376155
unprecedented/jj,0.00017183472623603842
ineptness/nn,1.31239623867238e-05
substitute/jj,7.810669374365383e-05
fictitious/jj,3.124267749746153e-05
impersonal/jj,0.00020307740373349997
devised/vbn,0.00047969847524413227
pretends/vbz,0.0002712600027126
rational/jj,0.00039053346871826915
Quite/ql,0.001030337721808815
advocating/vbg,0.0003353266640585704
brand/ql,0.00011448196908986835
1933/cd,0.0006697425212085132
writing/nn,0.0002427933041543903
Industrial/jj-tl,0.006336826712161832
Recovery/nn-tl,0.00014956625785222854
impolitic/jj,3.124267749746153e-05
Wagner/np-tl,0.00049800796812749
Taft-Hartley/np-tl,0.00049800796812749
Landrum-Griffin/np-tl,0.00049800796812749
bargaining/vbg,5.588777734309507e-05
palmed/vbn,3.42641768031523e-05
organizers/nns,5.4449425558560355e-05
gigantic/jj,0.00015621338748730767
tortured/vbn,0.0002741134144252184
reasoning/nn,7.21817931269809e-05
ambition/nn,0.0001246776426738761
exercise/vb,0.0006826343750927493
supply/nn,0.00035434698444154256
squarely/rb,0.00030166739798157086
commodities/nns,0.0003629961703904024
bags/nns,0.0001814980851952012
wheat/nn,5.9057830740257096e-05
agricultural/jj,0.0005467468562055768
subsidy/nn,1.96859435800857e-05
reacting/vbg,0.00022355110937238027
antagonism/nn,5.9057830740257096e-05
imposes/vbz,0.0005425200054252
Human/jj,3.124267749746153e-05
commodity/nn,3.93718871601714e-05
nineteenth-century/nn,9.842971790042849e-05
1776/cd,0.000372079178449174
Adam/np,0.0012762501450284255
Wealth/nn-tl,0.00014956625785222854
Parliament/nn-tl,0.0008973975471133712
combining/vbg,0.0005588777734309506
lower/vb,0.0002077582880717063
customs/nns,0.000308546744831842
outlawed/vbn,0.0001370567072126092
monopolies/nns,9.07490425976006e-05
conspiracies/nns,3.629961703904024e-05
1825/cd,0.0001488316713796696
denounced/vbn,0.00017132088401576153
employers/nns,0.0002903969363123219
combinations/nns,0.00034484636187088227
convert/vb,0.00026711779894933663
pious/jj,0.00015621338748730767
hypocrisies/nns,3.629961703904024e-05
vs./in,0.00011614690924778284
Justice/nn-tl,0.0014956625785222854
Savage/np,2.9005685114282398e-05
mechanics/nns,0.0002903969363123219
regulated/vbn,0.00017132088401576153
manufactured/vbn,0.0002741134144252184
article/nn,0.0003018511348946474
exist/vb,0.0017511055708900958
mechanic/nn,3.28099059668095e-05
Compare/vb,5.9359510877630366e-05
Daily/jj-tl,0.005605654399220083
Report/nn-tl,0.0014208794495961712
defends/vbz,0.0002712600027126
necessity/nn,0.0002559172665411141
enacting/vbg,0.00022355110937238027
monopolistic/jj,3.124267749746153e-05
fixing/nn,1.31239623867238e-05
contract/vb,0.0001780785326328911
measures/nns,0.0008167413833784054
allegedly/rb,5.484861781483107e-05
aimed/vbn,0.00047969847524413227
Hoffa/np,5.8011370228564796e-05
amend/vb,5.9359510877630366e-05
injunctions/nns,9.07490425976006e-05
international/nn,6.5619811933619e-06
extend/vb,0.00080135339684801
Aeronautics/nn-tl,0.00014956625785222854
assuring/vbg,0.0005588777734309506
airlines/nns,3.629961703904024e-05
deemed/vbn,0.00037690594483467537
exemption/nn,4.59338683535333e-05
steamship/nn,1.96859435800857e-05
guise/nn,3.93718871601714e-05
giant/jj,0.00026556275872842303
consumers/nns,0.00016334827667568107
1914/cd,0.0005953266855186784
Clayton/np-tl,0.000747011952191235
stating/vbg,0.0008942044374895211
human/jj,0.004045926735921268
Labor/nn,2.62479247734476e-05
interpretation/nn,0.000328099059668095
1922/cd,0.0005953266855186784
Mine/nn-tl,7.478312892611427e-05
Coronado/np-tl,0.000249003984063745
Coal/nn-tl,0.0002991325157044571
sued/vbd,7.643214736118012e-05
alleging/vbg,0.0001676633320292852
interfered/vbd,0.00015286429472236024
commerce/nn,0.0001115536802871523
interrupt/vb,0.00011871902175526073
indirect/jj,0.0002811840974771538
war/nn-hl,0.0027210884353741495
closed-door/jj,3.124267749746153e-05
Herter/np,8.70170553428472e-05
Gore/np,0.00011602274045712959
understatement/nn,2.62479247734476e-05
erupted/vbd,0.00019108036840295028
fronts/nns,0.00012704865963664082
Congo/np,0.00145028425571412
chaos/nn,0.0001115536802871523
stirred/vbd,0.0002675125157641304
Eisenhower/np-tl,0.00099601593625498
Cuba/np-hl,0.005802707930367505
tanks/nns,0.000308546744831842
artillery/nn,5.24958495468952e-05
Dictator/nn-tl,0.0002243493867783428
confronted/vbd,0.00019108036840295028
blunt/jj,9.372803249238459e-05
embassy/nn,5.9057830740257096e-05
staffs/nns,0.00014519846815616095
eleven/cd,0.0028278017562137223
87/cd,0.0001488316713796696
120/cd,0.0004464950141390088
foreign-policy/nn,1.31239623867238e-05
limit/nn,0.0002034214169942189
self-respect/nn,2.62479247734476e-05
endure/vb,0.00023743804351052147
Through/in,0.0002239976106921526
Ike/np,5.8011370228564796e-05
President-elect/nn-tl,0.00037391564463057136
associate/vb,0.0002967975543881518
Rusk/np,0.0002610511660285416
2/cd-hl,0.16216216216216217
Laos/np-hl,0.0019342359767891683
huddle/nn,1.96859435800857e-05
reacted/vbd,0.00045859288416708066
cry/nn,0.00019685943580085698
invaded/vbn,0.00017132088401576153
precautionary/jj,3.124267749746153e-05
readiness/nn,9.18677367070666e-05
Cutting/vbg,0.00011177555468619013
aircraft/nn,0.0003805949092149902
carriers/nns,0.0001814980851952012
Lexington/np,0.000145028425571412
Bennington/np,5.8011370228564796e-05
steamed/vbd,3.821607368059006e-05
China/np-tl,0.0022410358565737054
Sea/nn-tl,0.001121746933891714
swarm/nn,1.31239623867238e-05
marines/nns,0.0001814980851952012
southward/rb,0.00019197016235190874
signal/nn,0.0003412230220548188
exaggeration/nn,3.28099059668095e-05
cautious/jj,0.0001405920487385769
French/jj-hl,0.0025252525252525255
&/cc-hl,0.01680672268907563
Indians/nps-hl,0.125
moral/nn,3.28099059668095e-05
sorts/nns,0.00021779770223424142
Political/jj,4.6864016246192296e-05
chaotic/jj,7.810669374365383e-05
mountainous/jj,9.372803249238459e-05
French/jj-tl,0.0038995856690226664
Indian/jj-tl,0.0012186205215695832
battleground/nn,1.31239623867238e-05
British/nps,0.013333333333333334
French/nps,0.01411764705882353
Chinese/jj,0.0005467468562055768
predictably/rb,5.484861781483107e-05
Foster/np,0.0002610511660285416
Dulles/np,0.0002610511660285416
specimen/nn,0.0001509255674473237
appeasement/nn,1.96859435800857e-05
becoming/vbg,0.0029620521991840384
calamity/nn,1.31239623867238e-05
mourn/vb,5.9359510877630366e-05
seize/vb,0.0001483987771940759
northern/jj,0.00035929079122080763
extension/nn,0.00021654537938094268
parading/vbg,0.00011177555468619013
intrigue/nn,2.62479247734476e-05
drops/nns,0.0001814980851952012
transports/nns,7.259923407808047e-05
Year's/nn$-tl,0.019390581717451522
cool/jj,0.0007498242599390767
acknowledgment/nn,1.31239623867238e-05
Considering/in,5.807345462389142e-05
war's/nn$,0.002027027027027027
exposed/vbn,0.001027925304094569
terribly/ql,0.0008013737836290784
ominous/jj,0.00018745606498476918
confront/vb,0.00023743804351052147
Inauguration/nn-tl,0.00037391564463057136
The/at-hl,0.24397590361445784
Congress/np-hl,0.0038684719535783366
turmoil/nn-hl,0.0006802721088435374
House/nn-tl-hl,0.007751937984496124
87th/od,0.0010346611484738748
sluice/nn,1.31239623867238e-05
gates/nns,0.00023594751075376155
controlled/vbn,0.0011649820113071782
masquerades/vbz,0.0002712600027126
Study/vb-tl,0.020833333333333332
fought/vbn,0.0007538118896693507
unspoken/jj,4.6864016246192296e-05
menaced/vbn,6.85283536063046e-05
bottleneck/nn,1.31239623867238e-05
counting/vbg,0.0006706533281171408
noses/nns,0.00010889885111712071
will/nn,0.0006496361381428281
deadlock/nn-hl,0.0006802721088435374
breaching/vbg,0.00011177555468619013
pack/vb,0.00026711779894933663
liberals/nns,0.0003811459789099225
namely/rb,0.0009050021939447126
Colmer/np,0.0001740341106856944
UNK/jjr-nc,0.2
seniority/nn,1.31239623867238e-05
next/in,0.00030695968872628324
dour/jj,3.124267749746153e-05
choppy/jj,4.6864016246192296e-05
gait/nn,5.24958495468952e-05
swung/vbn,0.00017132088401576153
internationalist/jj,3.124267749746153e-05
initially/rb,0.0003290917068889864
suspicious/jj,0.00020307740373349997
constituents/nns,0.0001814980851952012
segregationist/nn,1.96859435800857e-05
blocked/vbd,0.00019108036840295028
embarrassing/vbg,0.0006147655507740457
Equal/jj-hl,0.0025252525252525255
treatment/nn-hl,0.0006802721088435374
pretext/nn,1.96859435800857e-05
demand/vb,0.000652954619653934
lukewarm/jj,7.810669374365383e-05
electors/nns,5.4449425558560355e-05
unheard/jj,4.6864016246192296e-05
forgive/vb,0.0005935951087763036
unscathed/jj,3.124267749746153e-05
rebellion/nn,8.53057555137047e-05
campaigned/vbd,0.00015286429472236024
touch/vb,0.0009497521740420859
strip/vb,0.0001483987771940759
reprisal/nn,1.96859435800857e-05
Said/vbd,0.0003439446631253105
whites/nns,0.0002903969363123219
huddling/vbg,0.0001676633320292852
tense/jj,0.00015621338748730767
Southerner/nn-tl,0.0005982650314089142
flatly/rb,0.00019197016235190874
offer/nn,7.87437743203428e-05
Mister/np,0.000145028425571412
thereupon/rb,8.22729267222466e-05
oust/vb,8.903926631644555e-05
regard/vb,0.0010684711957973465
inferior/jj,0.00010934937124111536
News/nn,1.96859435800857e-05
leaked/vbd,0.00015286429472236024
Missouri's/np$,0.0015594541910331384
Cannon/np,8.70170553428472e-05
purple/jj,0.00012497070998984612
shouted/vbd,0.001375778652501242
rushed/vbd,0.0007643214736118011
Speaker's/nn$-tl,0.008310249307479225
object/vb,0.0003561570652657822
welcome/jj,0.0002811840974771538
dreadful/jj,0.00015621338748730767
excluding/vbg,0.0001676633320292852
Sitting/vbg,0.00022355110937238027
pork/nn,6.5619811933619e-05
barrel/nn,0.0001443635862539618
Threat/nn-hl,0.0006802721088435374
raged/vbd,0.0002675125157641304
lose/vb,0.0016917460600124655
numbered/vbd,0.00011464822104177016
caucus/nn,1.31239623867238e-05
smelling/vbg,0.0002794388867154753
Committees/nns-tl,0.0013477088948787063
purged/vbn,6.85283536063046e-05
maverick/jj,1.5621338748730765e-05
arenas/nns,5.4449425558560355e-05
applying/vbg,0.0014530822109204717
loomed/vbd,0.00011464822104177016
specter/nn,1.96859435800857e-05
Southerners/nns-tl,0.011680143755615454
sufficiently/rb,0.00043878894251864854
truncated/vbn,0.00010279253040945692
Wilbur/np,5.8011370228564796e-05
deliberately/rb,0.000767880649407635
face-saving/jj,6.248535499492306e-05
Here/rb,0.0037845546292233434
Battle/nn-hl,0.0006802721088435374
senate/nn-hl,0.0006802721088435374
version/nn,0.00030841311608800927
liberal-conservative/jj,4.6864016246192296e-05
contrast/nn,0.0004462147211486092
House's/nn$-tl,0.002770083102493075
guerrilla/nn,7.87437743203428e-05
pro/in,3.318483121365224e-05
forma/nn,1.31239623867238e-05
Question/nn,6.5619811933619e-06
How/ql,0.00034344590726960504
restrict/vb,0.0002967975543881518
wide-ranging/jj,4.6864016246192296e-05
bipartisan/jj,3.124267749746153e-05
Minnesota's/np$,0.0003898635477582846
Hubert/np,8.70170553428472e-05
Humphrey/np,0.0001740341106856944
Massachusetts'/np$,0.0011695906432748538
Republican/jj,0.0001405920487385769
phalanx/nn,3.28099059668095e-05
traditionally/rb,0.0002468187801667398
filibuster/nn,1.96859435800857e-05
Mexico's/np$-tl,0.02127659574468085
Senate's/np$,0.0011695906432748538
notorious/jj,0.00012497070998984612
Rule/nn-tl,0.00037391564463057136
three-fifths/nns,3.629961703904024e-05
Senators/nns-tl,0.0017969451931716084
Fair/jj-tl,0.0014623446258835
upped/vbd,3.821607368059006e-05
ante/nn,1.31239623867238e-05
mere/jj,0.000734202921190346
Privately/rb,8.22729267222466e-05
modification/nn,2.62479247734476e-05
binding/vbg,0.0005588777734309506
rounded/vbd,0.00019108036840295028
choke/vb,0.00026711779894933663
perennial/jj,9.372803249238459e-05
last/ap-hl,0.025
act/nn-hl,0.0006802721088435374
Election/nn-tl,0.0002243493867783428
Vice/jj-tl,0.0036558615647087496
virtually/rb,0.0009598508117595436
convening/nn,1.31239623867238e-05
presiding/vbg,0.0003353266640585704
faced/vbd,0.0008407536209729812
painful/jj,0.00039053346871826915
chore/nn,4.59338683535333e-05
required/vbd,0.0011846982840982916
joint/jj,0.00024994141997969224
Electoral/jj-tl,0.0004874482086278333
declaration/nn,5.24958495468952e-05
tight/jj,0.00034366945247207685
fulfilled/vbd,0.00011464822104177016
presidency/nn,1.31239623867238e-05
staunchest/jjt,0.0029850746268656717
Player/np,0.000870170553428472
trim/jj,6.248535499492306e-05
harrowing/jj,1.5621338748730765e-05
lap/nn,0.0001115536802871523
72nd/od,0.0010346611484738748
pros/nns,3.629961703904024e-05
gaping/vbg,0.00011177555468619013
disbelief/nn,3.93718871601714e-05
licked/vbn,0.00010279253040945692
bite/vb,0.0002077582880717063
midway/ql,0.00011448196908986835
holes/nns,0.0006896927237417645
Augusta/np-tl,0.00049800796812749
bit/vbd,0.0002675125157641304
teeth/nns,0.001833130660471532
34/cd,0.0014139008781068611
washed/vbn,0.0008223402432756553
rainstorm/nn,1.31239623867238e-05
only/ql,0.00206067544361763
half/ql,0.0012593016599885519
Player's/np$,0.0015594541910331384
bogeyed/vbd,7.643214736118012e-05
15th/od,0.006725297465080186
putt/nn,3.28099059668095e-05
scrambled/vbd,0.0003057285894447205
mishap/nn,2.62479247734476e-05
tears/nns,0.0005807938726246438
finish/vb,0.000652954619653934
trophy/nn,1.31239623867238e-05
sand/nn,0.0001837354734141332
wedge/nn,2.62479247734476e-05
slope/nn,0.0001246776426738761
tower/nn,7.87437743203428e-05
Afterwards/rb,0.00010969723562966213
Coe/np,0.000145028425571412
hasty/jj,7.810669374365383e-05
agonizing/jj,4.6864016246192296e-05
graciously/rb,8.22729267222466e-05
recover/vb,0.000326477309826967
composure/nn,2.62479247734476e-05
visibly/rb,0.0001645458534444932
putting/vbg,0.0028502766444978484
beside/in,0.0006305117930593925
Roberts'/np$,0.004678362573099415
stared/vbd,0.002216532273474223
amazement/nn,6.5619811933619e-05
rounds/nns,0.00023594751075376155
Augusta/np,0.00011602274045712959
comfortable/jj,0.0005779895337030384
next/ql,0.0002289639381797367
closest/jjt,0.008955223880597015
lean/jj,0.00020307740373349997
jitters/nns,3.629961703904024e-05
overtake/vb,8.903926631644555e-05
closed/vbd,0.0014904268735430122
End/nn-hl,0.0006802721088435374
disappointing/jj,0.00010934937124111536
73/cd,0.0002976633427593392
intact/jj,0.00021869874248223073
three-round/jj,3.124267749746153e-05
210/cd,0.0001488316713796696
213/cd,0.0001488316713796696
deliberate/jj,0.00021869874248223073
Half/abn,0.0019933554817275745
Long/jj,9.372803249238459e-05
erratic/jj,4.6864016246192296e-05
meteorological/jj,4.6864016246192296e-05
footnotes/nns,3.629961703904024e-05
mano/fw-nn,0.006944444444444444
a/fw-in,0.047619047619047616
Unlike/in,7.466587023071754e-05
spontaneously/rb,0.0002468187801667398
sight/nn,0.0005380824578556757
prestige/nn,0.0001706115110274094
Pensacola/np,0.00011602274045712959
winnings/nns,5.4449425558560355e-05
somewhere/rb,0.0010969723562966214
draw/nn,6.5619811933619e-05
paired/vbd,3.821607368059006e-05
threesome/nn,1.96859435800857e-05
chapter/nn,0.0002427933041543903
whichever/wdt,0.0009026900162484203
undisputed/jj,3.124267749746153e-05
awed/vbn,0.00017132088401576153
Thereafter/rb,0.00010969723562966213
Instant/jj-hl,0.0025252525252525255
rivalry/nn-hl,0.0006802721088435374
instantly/rb,0.00046621325142606404
moist/jj,0.00017183472623603842
golfers/nns,5.4449425558560355e-05
strike/vb,0.0006232748642151189
boldly/rb,0.00021939447125932427
putt/vb,2.9679755438815183e-05
worry/nn,7.21817931269809e-05
consequences/nns,0.0006352432981832042
Rosburg/np,0.00011602274045712959
enormous/jj,0.0005779895337030384
horde/nn,1.31239623867238e-05
unquestionably/rb,0.0002468187801667398
essentially/rb,0.0009598508117595436
match/nn,9.842971790042849e-05
shaky/jj,7.810669374365383e-05
accurate/jj,0.0005467468562055768
wonder/vb,0.0010981509512361619
cloudless/jj,3.124267749746153e-05
gray/jj,0.0009216589861751152
ugly/jj,0.0003280481137233461
focus/nn,0.0001706115110274094
destined/vbn,0.00030837759122837076
spotted/vbn,0.00023984923762206613
amateur/jj,0.00010934937124111536
conspicuously/rb,0.00019197016235190874
contender/nn,1.31239623867238e-05
birdie/nn,1.96859435800857e-05
pars/nns,5.4449425558560355e-05
birdied/vbd,7.643214736118012e-05
birdies/nns,3.629961703904024e-05
bogey/nn,3.28099059668095e-05
Starting/vbg,0.00039121444140166546
British/jj-tl,0.0038995856690226664
2nd/od,0.0015519917227108122
16th/od,0.0015519917227108122
roar/nn,7.87437743203428e-05
landscape/nn,0.000131239623867238
answered/vbn,0.0006852835360630461
moments/nns,0.0008530410004174456
lining/vbg,0.00011177555468619013
thunderous/jj,3.124267749746153e-05
unmistakably/rb,0.00013712154453707768
birdied/vbn,6.85283536063046e-05
grimace/nn,6.5619811933619e-06
noticed/vbn,0.0007538118896693507
proceeded/vbd,0.0008407536209729812
sink/vb,0.000326477309826967
rolling/vbg,0.0010618677695188063
fairways/nns,3.629961703904024e-05
boldness/nn-hl,0.0006802721088435374
champions/nns-hl,0.0016420361247947454
exceptionally/rb,2.7424308907415534e-05
gifted/jj,0.00020307740373349997
axiomatic/jj,4.6864016246192296e-05
